anon_id,label,split,call_duration_s,caller_turn_count,agent_turn_count,caller_speech_s,agent_speech_s,caller_speech_ratio,agent_speech_ratio,caller_turn_mean_s,caller_turn_std_s,caller_turn_cv,caller_turn_median_s,caller_turn_p10_s,caller_turn_p90_s,agent_turn_mean_s,agent_turn_std_s,response_count,response_latency_mean_s,response_latency_std_s,response_latency_cv,response_latency_median_s,response_latency_p90_s,caller_pause_mean_s,caller_pause_std_s,caller_pause_cv,overlap_event_count,overlap_total_s,overlap_per_minute,caller_overlap_ratio,caller_interrupts_agent,agent_interrupts_caller,caller_interrupt_rate,agent_interrupt_rate
call_57f113803718,human,train,173.0,23.0,21.0,34.02000000000007,99.17999999999994,0.19664739884393104,0.5732947976878608,1.4791304347826115,1.290021614390806,0.8721486517045409,0.7199999999999989,0.34800000000000325,3.06,4.72285714285714,3.1959694003796804,12.0,2.8849999999999976,1.5075172746384449,0.5225363170323903,2.099999999999998,5.075999999999994,5.799090909090906,5.569212372165478,0.9603595562599199,11.0,5.900000000000048,3.815028901734104,0.17342739564961895,11.0,0.0,0.4782608695652174,0.0
call_5823cd70919d,synthetic,train,146.0,10.0,20.0,31.6,62.300000000000026,0.21643835616438356,0.42671232876712345,3.16,1.8141885238309732,0.5741102923515737,3.3299999999999965,0.863999999999993,5.091999999999999,3.115000000000001,2.6536456055773527,10.0,3.3800000000000003,1.3472045130565737,0.3985812168806431,3.610000000000001,4.496000000000001,11.153333333333334,4.593405901700582,0.411841533326412,3.0,0.7999999999999972,1.2328767123287672,0.02531645569620244,0.0,3.0,0.0,0.15
call_58a0f7394bc3,synthetic,train,150.0,12.0,19.0,44.16,64.87999999999998,0.2944,0.4325333333333332,3.6799999999999997,2.729774105428262,0.7417864416924626,2.8500000000000014,0.6980000000000004,6.93,3.414736842105262,2.503175600840391,12.0,3.3533333333333317,1.2059942878066314,0.35964044367991016,2.9199999999999946,5.122000000000001,8.47090909090909,6.773667536927576,0.799638794872326,2.0,0.9199999999999999,0.8,0.020833333333333332,0.0,2.0,0.0,0.10526315789473684
call_58ed2170e352,human,val,133.0,19.0,21.0,29.100000000000012,76.38000000000001,0.2187969924812031,0.5742857142857144,1.5315789473684216,1.4187958688449602,0.926361563850661,1.08,0.39599999999999863,2.591999999999998,3.6371428571428575,3.10752258216082,14.0,2.14857142857143,2.128362405844512,0.990594204847844,1.3600000000000065,4.174000000000002,4.565555555555555,4.271392203722892,0.9355689908373336,7.0,4.38,3.1578947368421053,0.1505154639175257,5.0,2.0,0.2631578947368421,0.09523809523809523
call_5a6307557d57,human,train,144.0,17.0,17.0,35.44,79.52000000000001,0.24611111111111109,0.5522222222222223,2.084705882352941,1.4784814055090392,0.7092038344710403,1.9199999999999982,0.45200000000000384,3.819999999999998,4.67764705882353,3.5030869234261917,15.0,2.7413333333333356,1.9738350713493993,0.7200273849766772,1.5199999999999996,4.872,5.825000000000001,6.8868987940872195,1.1823002221608958,3.0,1.620000000000008,1.25,0.04571106094808149,2.0,1.0,0.11764705882352941,0.058823529411764705
call_5a7a7e3c9588,synthetic,train,145.0,21.0,14.0,42.69999999999999,58.64000000000001,0.29448275862068957,0.4044137931034483,2.0333333333333328,1.675633024186987,0.8240818151739283,1.5799999999999983,0.6000000000000085,3.839999999999989,4.1885714285714295,2.293814219475805,18.0,9.12111111111111,5.278078237061593,0.5786661485388518,7.0699999999999985,17.624000000000002,3.4970000000000008,5.083936565300553,1.4537994181585792,3.0,1.1400000000000006,1.2413793103448276,0.026697892271662783,3.0,0.0,0.14285714285714285,0.0
call_5c9d19646f57,human,train,65.64,21.0,11.0,28.959999999999987,41.38000000000002,0.44119439366240076,0.6304082876294944,1.3790476190476184,1.592404306048845,1.1547130672315526,0.72,0.259999999999998,2.900000000000002,3.7618181818181835,3.2268696291151557,7.0,2.194285714285714,1.724602290739662,0.7859515647902107,1.379999999999999,4.536,1.6040000000000005,1.4863727661660118,0.9266663130710794,18.0,11.239999999999995,16.45338208409506,0.38812154696132595,14.0,4.0,0.6666666666666666,0.36363636363636365
call_5d86f0ca06aa,synthetic,train,129.0,9.0,16.0,22.019999999999996,69.41999999999997,0.17069767441860462,0.5381395348837207,2.4466666666666663,1.6305418322345089,0.6664339913765024,2.219999999999999,0.5919999999999959,4.376000000000006,4.338749999999998,2.6286638121867143,9.0,3.877777777777779,1.6360506497034453,0.421904179006619,3.200000000000003,6.148000000000003,8.9575,5.4824669401648,0.6120532447853531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_5e4539a471f6,synthetic,val,96.24,24.0,5.0,24.919999999999995,12.4,0.25893599334995837,0.1288445552784705,1.038333333333333,0.8087833798709979,0.7789246034070607,0.7599999999999945,0.32600000000000406,2.0159999999999965,2.48,1.871512757103194,21.0,13.88952380952381,11.173467925739455,0.8044529156628104,10.479999999999997,32.46,2.9139130434782605,2.6461288199120228,0.9081015048937113,3.0,1.4799999999999986,1.8703241895261846,0.05939004815409306,3.0,0.0,0.125,0.0
call_5f7a4b3e8ca9,human,train,112.0,30.0,15.0,38.139999999999986,56.700000000000024,0.34053571428571416,0.5062500000000002,1.271333333333333,1.4388577259602686,1.1317706287049836,0.5900000000000034,0.2999999999999997,2.959999999999997,3.7800000000000016,2.892011987065982,11.0,2.098181818181818,0.8420086177686636,0.40130393394520364,1.7199999999999989,3.1200000000000045,2.4800000000000004,2.197013647093992,0.8858925996346739,21.0,12.38000000000001,11.25,0.32459360251704283,19.0,2.0,0.6333333333333333,0.13333333333333333
call_6058d9c5c82f,synthetic,val,153.0,13.0,26.0,30.52000000000001,82.53999999999992,0.19947712418300662,0.539477124183006,2.3476923076923084,1.686042949750205,0.718170325909327,2.680000000000007,0.4399999999999977,4.604000000000001,3.1746153846153815,2.2260662626968597,11.0,1.9909090909090887,0.4169467928875029,0.20942532976084643,1.8600000000000012,2.4199999999999946,7.233333333333332,3.686654611191862,0.5096757526993358,3.0,2.3200000000000003,1.1764705882352942,0.07601572739187416,2.0,1.0,0.15384615384615385,0.038461538461538464
call_60ffdefc5f5a,human,train,211.0,19.0,29.0,28.03999999999997,138.94,0.13289099526066336,0.6584834123222749,1.475789473684209,1.0274050899409461,0.6961732064507131,1.0799999999999983,0.3759999999999962,2.9319999999999813,4.79103448275862,3.645178530065753,14.0,1.4300000000000002,0.5320445738577059,0.37205914255783623,1.2100000000000044,2.020000000000006,8.894444444444446,6.41128104916311,0.7208186064018486,5.0,2.480000000000004,1.4218009478672986,0.08844507845934403,5.0,0.0,0.2631578947368421,0.0
call_624a4731ab56,human,train,183.0,24.0,29.0,81.3,82.18000000000005,0.4442622950819672,0.4490710382513664,3.3874999999999997,3.8790669518154335,1.145112015296069,1.2899999999999956,0.28600000000000425,7.709999999999997,2.8337931034482775,2.35013780049846,16.0,1.9549999999999985,2.6861450072548214,1.373987215987122,0.9499999999999957,4.8799999999999955,3.8660869565217393,3.480611814197931,0.9002932043022088,18.0,10.540000000000028,5.901639344262295,0.12964329643296468,8.0,10.0,0.3333333333333333,0.3448275862068966
call_63a156c6b8d9,human,train,122.0,11.0,19.0,20.119999999999983,66.8,0.1649180327868851,0.5475409836065573,1.8290909090909075,1.0436078551697,0.5705609546156416,1.7600000000000016,0.5999999999999943,3.3999999999999915,3.5157894736842104,3.39704874357213,10.0,1.4520000000000017,0.43627514254195,0.30046497420244456,1.379999999999999,1.7060000000000068,8.052000000000001,3.8199811517859614,0.47441395327694497,1.0,1.1400000000000001,0.49180327868852464,0.05666003976143146,1.0,0.0,0.09090909090909091,0.0
call_64637c20ee66,human,val,146.58,38.0,28.0,55.300000000000026,78.55999999999997,0.37726838586437456,0.5359530631736933,1.4552631578947375,1.4167303662828448,0.9735217706826054,0.9000000000000057,0.38200000000000006,2.869999999999992,2.8057142857142847,1.9652615757767462,16.0,1.5037499999999997,1.7314043252516131,1.151391072486526,0.8100000000000023,4.719999999999999,2.452972972972973,2.506304337406365,1.0217415214195187,28.0,20.420000000000016,11.461318051575931,0.36925858951175417,22.0,6.0,0.5789473684210527,0.21428571428571427
call_65a7cdefc22d,human,train,132.0,27.0,21.0,36.93999999999998,76.9,0.27984848484848474,0.5825757575757576,1.3681481481481474,0.9905966665752032,0.7240419598681781,1.0599999999999987,0.42400000000000093,3.264,3.661904761904762,2.6714426618760894,15.0,2.6680000000000006,2.308012709381528,0.8650722299031213,1.480000000000004,6.275999999999996,3.527692307692308,3.1690963377015127,0.8983482858726485,18.0,13.919999999999979,8.181818181818182,0.37682728749323186,12.0,5.0,0.4444444444444444,0.23809523809523808
call_6756c4a91509,synthetic,train,184.0,13.0,25.0,41.98000000000001,87.05999999999999,0.22815217391304354,0.47315217391304343,3.22923076923077,2.5693293394265098,0.79564748481526,1.9600000000000009,1.1879999999999997,6.291999999999989,3.4823999999999997,3.1831924604082618,13.0,3.92,1.0083650132764412,0.25723597277460236,3.719999999999999,5.403999999999999,10.823333333333332,8.970673825799759,0.8288272706313298,3.0,0.9599999999999778,0.9782608695652173,0.022868032396378694,0.0,3.0,0.0,0.12
call_678ee1dd2242,human,val,166.0,15.0,18.0,49.11999999999997,79.25999999999999,0.29590361445783114,0.47746987951807224,3.2746666666666644,2.930278409222501,0.8948325761062205,2.6400000000000006,0.26400000000000434,6.891999999999994,4.403333333333332,3.1212906874489517,13.0,4.141538461538462,4.536826824239171,1.0954448126877638,1.9399999999999977,11.152000000000003,7.254285714285717,5.972419603340624,0.8232953372072539,2.0,0.4800000000000111,0.7228915662650602,0.00977198697068427,2.0,0.0,0.13333333333333333,0.0
call_68544c09a58b,synthetic,train,159.0,7.0,21.0,11.999999999999982,69.06,0.07547169811320743,0.43433962264150944,1.7142857142857117,0.8670287051246933,0.5057667446560719,1.4200000000000017,0.8199999999999932,2.711999999999996,3.2885714285714287,2.8618380469206715,6.0,2.5899999999999994,1.176647780773841,0.4543041624609425,1.8499999999999979,4.240000000000002,16.14666666666667,6.877292749007819,0.4259264708303769,1.0,0.6799999999999926,0.37735849056603776,0.056666666666666136,1.0,0.0,0.14285714285714285,0.0
call_6971b2685c1d,human,val,98.0,10.0,11.0,19.540000000000006,51.84000000000001,0.19938775510204088,0.5289795918367348,1.9540000000000006,1.4500220687975751,0.7420788479004988,1.490000000000001,0.5399999999999988,3.7979999999999965,4.712727272727274,2.9260867162601962,9.0,4.828888888888887,3.8781336990431763,0.80311098231451,3.66,11.003999999999996,6.111111111111111,6.319965619534554,1.0341761922874726,1.0,0.35999999999999943,0.6122448979591837,0.018423746161719514,1.0,0.0,0.1,0.0
call_6afd8cabf618,synthetic,train,152.0,11.0,21.0,33.46000000000001,73.02,0.22013157894736848,0.48039473684210526,3.0418181818181824,2.8462217960652114,0.9356975420417609,2.0799999999999983,0.3999999999999986,7.659999999999997,3.477142857142857,3.294377812283837,10.0,3.1679999999999966,2.725922962961354,0.8604554807327516,2.289999999999999,4.719999999999998,8.584,5.083933909877273,0.5922569792494493,1.0,0.4200000000000017,0.39473684210526316,0.012552301255230174,1.0,0.0,0.09090909090909091,0.0
call_6b0cc9c966a1,human,train,153.0,17.0,26.0,37.67999999999997,86.38,0.24627450980392138,0.5645751633986927,2.2164705882352926,2.86786852840115,1.2938897288434072,1.0199999999999818,0.25999999999999945,5.324000000000004,3.322307692307692,2.4311651332900936,11.0,1.5054545454545476,0.9525121200504306,0.6327073261204542,1.5,1.8000000000000043,7.128750000000003,5.925170751758976,0.8311654570238785,7.0,3.5399999999999934,2.7450980392156863,0.09394904458598716,6.0,1.0,0.35294117647058826,0.038461538461538464
call_6b31fbd81fc3,synthetic,train,162.0,34.0,10.0,37.67999999999999,47.28,0.23259259259259255,0.29185185185185186,1.1082352941176468,1.2604398639042762,1.1373395799560881,0.7399999999999949,0.27200000000000274,3.1420000000000043,4.728,3.111632369030762,24.0,13.875,11.7995384796751,0.8504171877243315,7.77,28.83799999999999,3.6466666666666665,3.5725134744675966,0.9796654865998894,10.0,6.799999999999988,3.7037037037037033,0.1804670912951165,10.0,0.0,0.29411764705882354,0.0
call_6b6499e4474f,synthetic,train,139.0,8.0,13.0,38.739999999999995,59.72000000000002,0.278705035971223,0.4296402877697843,4.842499999999999,3.48874529738128,0.7204430144308271,3.849999999999998,0.6039999999999992,9.973999999999997,4.5938461538461555,4.4008277865761345,7.0,4.514285714285714,1.7392186845400035,0.3852699617651906,4.159999999999997,6.500000000000002,12.322857142857146,8.316856745336485,0.6749130213002016,1.0,0.519999999999996,0.4316546762589928,0.013422818791946208,1.0,0.0,0.125,0.0
call_6c8d4490f8d7,synthetic,val,129.0,8.0,16.0,44.279999999999966,62.15999999999998,0.3432558139534881,0.48186046511627895,5.534999999999996,3.9193972750921824,0.708111522148543,4.649999999999999,1.5959999999999939,9.905999999999999,3.884999999999999,2.804090761726517,6.0,1.9566666666666663,0.20669354663903436,0.10563554342710446,2.030000000000001,2.16,10.731428571428575,10.426054490788832,0.9715439488221752,3.0,2.799999999999983,1.3953488372093024,0.06323396567298972,2.0,1.0,0.25,0.0625
call_6d88a2e95795,human,train,154.0,43.0,26.0,48.419999999999966,89.94000000000005,0.3144155844155842,0.5840259740259743,1.1260465116279061,1.151706801219913,1.0227879482126454,0.7999999999999972,0.29999999999999716,2.0520000000000045,3.4592307692307713,2.7235411381803916,21.0,2.037142857142856,2.3143303934546657,1.136066813056288,1.0,6.34,2.445714285714286,2.808193066603457,1.148209781905619,26.0,17.619999999999965,10.12987012987013,0.36389921520033,22.0,4.0,0.5116279069767442,0.15384615384615385
call_6dfa70c50ea5,synthetic,train,132.0,24.0,14.0,41.47999999999998,40.359999999999985,0.3142424242424241,0.3057575757575757,1.7283333333333326,2.278302852758802,1.3182080150967037,0.8999999999999968,0.30600000000000804,4.0440000000000005,2.8828571428571417,2.4383584307346386,17.0,11.107058823529414,12.612811304246957,1.1355671654072568,3.6799999999999997,32.172000000000004,3.534782608695653,3.321535618623485,0.939671823226816,9.0,5.519999999999987,4.090909090909091,0.13307618129218876,7.0,2.0,0.2916666666666667,0.14285714285714285
call_6e83cb807322,human,train,165.0,16.0,18.0,49.23999999999998,86.01999999999998,0.2984242424242423,0.5213333333333332,3.077499999999999,3.1227942215266116,1.0147178623969497,1.8799999999999955,0.4299999999999997,8.019999999999996,4.778888888888888,2.82978972302594,11.0,2.005454545454547,2.020370639427617,1.007437762180588,1.3200000000000003,3.2399999999999993,7.4893333333333345,4.077586650077332,0.5444525525294638,5.0,2.759999999999998,1.8181818181818181,0.05605199025182776,5.0,0.0,0.3125,0.0
call_70101b573bb2,synthetic,train,163.0,25.0,26.0,46.260000000000026,67.58000000000003,0.28380368098159525,0.4146012269938652,1.8504000000000012,1.297679405708513,0.7012966956920191,1.460000000000008,0.42400000000000093,3.308000000000001,2.59923076923077,3.1353492298146652,22.0,5.03181818181818,3.0857718002642054,0.6132518482909896,4.339999999999999,8.113999999999999,3.1174999999999984,3.4531160444831097,1.1076555074524816,7.0,3.4599999999999866,2.576687116564417,0.07479463899697329,3.0,4.0,0.12,0.15384615384615385
call_70de89818ee5,synthetic,train,170.0,26.0,18.0,54.32000000000002,63.38,0.319529411764706,0.3728235294117647,2.08923076923077,1.4944021780707117,0.7152882295625643,1.6900000000000048,0.6000000000000068,3.7699999999999996,3.5211111111111113,2.8557191911610365,23.0,7.606086956521737,4.83637462059128,0.6358558149857063,5.900000000000006,15.248000000000003,4.1255999999999995,5.552926493300626,1.3459682211801016,5.0,3.5000000000000284,1.7647058823529411,0.06443298969072214,3.0,2.0,0.11538461538461539,0.1111111111111111
call_716d56beca2a,human,train,211.0,32.0,32.0,52.85999999999993,129.71999999999997,0.25052132701421764,0.6147867298578198,1.6518749999999978,1.4834576112498132,0.8980447135829377,0.9800000000000004,0.3599999999999852,3.935999999999992,4.053749999999999,3.359752362526143,20.0,1.8840000000000015,1.5906552109115293,0.8442968210783057,1.3300000000000018,5.0460000000000065,5.077419354838713,5.192855493751027,1.0227351988963262,15.0,14.819999999999972,4.265402843601896,0.2803632236095345,12.0,3.0,0.375,0.09375
call_71fec5a6b017,synthetic,train,101.0,12.0,18.0,24.020000000000028,46.18,0.2378217821782181,0.45722772277227725,2.001666666666669,1.7044541322338025,0.8515174682267113,1.3599999999999994,0.552000000000006,3.7279999999999998,2.5655555555555556,2.0620249546453717,9.0,2.3955555555555526,1.3847993124646159,0.5780702139230779,1.8799999999999955,3.047999999999997,5.419999999999998,3.935682914056974,0.7261407590511024,4.0,2.0799999999999983,2.376237623762376,0.0865945045795169,3.0,1.0,0.25,0.05555555555555555
call_743448b8a861,synthetic,val,103.0,13.0,20.0,26.36,51.12,0.25592233009708737,0.4963106796116505,2.0276923076923077,2.900467213945297,1.4304276851778779,0.9199999999999999,0.5599999999999938,4.408000000000001,2.556,1.8995536317777386,3.0,2.4266666666666663,0.14727148022916242,0.06068879679773177,2.4399999999999977,2.567999999999999,5.183333333333334,3.3036629502552004,0.637362627058881,11.0,8.94000000000001,6.407766990291263,0.33915022761760283,10.0,0.0,0.7692307692307693,0.0
call_74b20933dd43,human,val,148.0,32.0,22.0,44.24,85.17999999999996,0.2989189189189189,0.5755405405405403,1.3825,1.552648946156213,1.1230733787748375,0.6899999999999906,0.24800000000000022,3.9879999999999978,3.8718181818181803,2.350827004121269,16.0,2.3837500000000005,2.138039040218864,0.896922512939219,1.1899999999999982,5.809999999999999,3.2780645161290325,3.298039906011466,1.006093653674035,20.0,11.880000000000008,8.108108108108107,0.26853526220614843,16.0,4.0,0.5,0.18181818181818182
call_750153d8eb40,human,train,140.0,26.0,21.0,38.11999999999999,74.52000000000001,0.27228571428571424,0.5322857142857144,1.4661538461538457,0.9219505948847179,0.6288225463536903,1.2500000000000018,0.38999999999999524,2.96,3.548571428571429,2.978868890022781,19.0,3.3431578947368403,2.655728768315531,0.7943773079029458,2.1200000000000045,6.44,3.0288000000000004,3.403880514941733,1.1238379935755851,11.0,10.34000000000002,4.714285714285714,0.27124868835257143,7.0,4.0,0.2692307692307692,0.19047619047619047
call_7519d635bbbb,synthetic,train,150.0,14.0,22.0,29.240000000000002,83.93999999999997,0.19493333333333335,0.5595999999999998,2.0885714285714285,1.9596459488637128,0.9382709741481525,1.6200000000000045,0.4159999999999993,3.638,3.815454545454544,2.193361320963219,12.0,2.551666666666668,1.372599925526573,0.5379228970058415,2.150000000000002,4.344000000000003,6.5661538461538465,5.278271189088537,0.8038604200814313,3.0,1.2599999999999874,1.2,0.04309165526675743,2.0,1.0,0.14285714285714285,0.045454545454545456
call_7601ac7d4fbf,synthetic,train,143.0,10.0,18.0,50.19999999999996,59.860000000000014,0.3510489510489508,0.4186013986013987,5.019999999999996,3.9528824925615997,0.7874267913469328,4.109999999999992,0.9799999999999986,8.81999999999999,3.3255555555555563,2.887134723836117,10.0,3.7560000000000002,1.8675074297040954,0.49720645093293275,3.0300000000000047,6.921999999999999,6.031111111111115,4.581005334699276,0.7595624173230187,1.0,0.09999999999999432,0.4195804195804196,0.0019920318725098487,0.0,1.0,0.0,0.05555555555555555
call_76856257e3ef,synthetic,train,61.0,13.0,12.0,19.679999999999986,21.39999999999999,0.3226229508196719,0.3508196721311474,1.5138461538461527,0.9781736393090216,0.6461512861289274,1.0599999999999952,0.671999999999997,3.072,1.7833333333333325,1.255171524356554,10.0,5.004,2.555931141482493,0.5107776062115295,3.7699999999999996,8.06,2.541666666666668,3.7005716525363423,1.4559626173913471,5.0,2.859999999999994,4.918032786885246,0.14532520325203233,3.0,2.0,0.23076923076923078,0.16666666666666666
call_7744ab92baa3,human,train,179.0,44.0,19.0,51.67999999999995,112.70000000000002,0.2887150837988824,0.6296089385474861,1.1745454545454534,1.0798767912579283,0.919399744879042,0.6800000000000068,0.2660000000000139,2.6559999999999975,5.931578947368422,5.420791613542392,16.0,2.345,1.8513306025667038,0.7894800010945431,1.8200000000000038,4.2799999999999985,2.6981395348837225,2.3302891883756094,0.863665187899941,30.0,16.899999999999977,10.05586592178771,0.3270123839009287,28.0,2.0,0.6363636363636364,0.10526315789473684
call_794031bf2233,synthetic,train,156.0,40.0,11.0,31.91999999999998,40.89999999999999,0.20461538461538448,0.26217948717948714,0.7979999999999995,0.6143744786366052,0.7698928303716862,0.609999999999995,0.27799999999998737,1.5579999999999994,3.7181818181818174,2.2852325053057054,33.0,14.480000000000002,10.233421182132059,0.7067279821914404,10.780000000000001,32.52,3.037948717948719,3.7842691801904627,1.245665918529946,7.0,3.359999999999994,2.692307692307692,0.10526315789473673,7.0,0.0,0.175,0.0
call_7a250598cb8b,synthetic,train,153.0,21.0,20.0,38.60000000000001,74.19999999999999,0.25228758169934645,0.48496732026143785,1.8380952380952384,1.3712268370144858,0.7460042377539947,1.4799999999999969,0.3999999999999915,4.340000000000003,3.7099999999999995,2.414104388795147,18.0,4.592222222222221,3.833102247463037,0.8346944163360113,2.7399999999999958,11.23,5.135,6.507161823713933,1.267217492446725,3.0,2.179999999999996,1.1764705882352942,0.05647668393782372,3.0,0.0,0.14285714285714285,0.0
call_7a345e2b0f37,synthetic,train,131.0,11.0,15.0,29.440000000000005,67.74000000000004,0.22473282442748096,0.5170992366412217,2.6763636363636367,2.365030358164842,0.8836730278469178,2.540000000000001,0.5399999999999991,5.359999999999999,4.516000000000003,2.6730177702364806,11.0,3.174545454545454,2.082168291322397,0.6558949371290484,2.1000000000000085,5.52,9.017999999999999,7.570344509994247,0.8394704491011586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_7ae75e4aa32f,synthetic,train,243.0,27.0,22.0,62.63999999999997,99.90000000000006,0.25777777777777766,0.41111111111111137,2.319999999999999,1.6705199900142,0.7200517198337072,1.8999999999999986,0.6119999999999891,4.072000000000003,4.540909090909094,4.544553092430253,24.0,5.579166666666667,2.6534787177506365,0.47560484858861296,5.0000000000000036,8.942,6.420769230769232,7.950898315515589,1.2383093099521103,5.0,3.20000000000001,1.234567901234568,0.05108556832694782,3.0,2.0,0.1111111111111111,0.09090909090909091
call_7b14e69a57bd,synthetic,train,81.0,17.0,3.0,10.140000000000033,10.320000000000004,0.1251851851851856,0.12740740740740744,0.5964705882352961,0.31942855551143856,0.5355311088456053,0.5199999999999996,0.2600000000000051,1.1200000000000045,3.4400000000000013,0.3860915262818736,14.0,20.11428571428571,10.470591274262073,0.5205549639192794,23.05,31.68800000000001,3.871249999999998,2.621916939473866,0.6772791577588291,3.0,2.5800000000000036,2.222222222222222,0.25443786982248473,3.0,0.0,0.17647058823529413,0.0
call_7b1e73c133f8,synthetic,val,124.0,11.0,20.0,22.74000000000001,65.02000000000002,0.18338709677419363,0.5243548387096776,2.0672727272727283,1.2235647689442741,0.5918738987857084,1.5399999999999991,0.8799999999999955,3.58,3.2510000000000012,3.240070832559067,10.0,3.1739999999999986,1.499707971573135,0.47249778562480643,2.59,4.634000000000004,6.711999999999999,4.323296890105976,0.6441145545449906,3.0,1.5599999999999987,1.4516129032258063,0.06860158311345638,1.0,2.0,0.09090909090909091,0.1
call_7d4f3b80384e,synthetic,train,131.0,8.0,19.0,35.6,64.49999999999999,0.2717557251908397,0.49236641221374033,4.45,1.9276151068094485,0.4331719341144828,5.560000000000002,2.0179999999999993,5.893999999999992,3.3947368421052624,2.3838477707072263,8.0,1.9999999999999993,0.3702701716314728,0.18513508581573646,1.8599999999999994,2.5780000000000007,12.111428571428572,7.8052133284133145,0.6444502630206794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_7d5b26105bb5,synthetic,train,129.0,9.0,16.0,32.06,65.14,0.24852713178294575,0.5049612403100775,3.5622222222222226,2.770213701254342,0.7776644825729594,3.0800000000000054,0.6080000000000012,6.728000000000002,4.07125,2.723517658745763,9.0,3.013333333333333,1.0834512756311043,0.35955241447934877,2.4399999999999977,4.527999999999999,7.349999999999999,4.598695467195015,0.625672852679594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_7f82debeb19b,human,train,127.0,16.0,16.0,29.500000000000014,64.34000000000002,0.23228346456692925,0.5066141732283466,1.8437500000000009,1.61994164632557,0.8786124183460715,1.3599999999999994,0.39000000000000057,4.130000000000003,4.021250000000001,4.588836828380369,14.0,2.165714285714287,1.9430525111855537,0.8971878349801364,1.3499999999999988,4.616000000000002,6.2653333333333325,5.277178370640464,0.8422821404512341,2.0,1.1800000000000057,0.9448818897637795,0.040000000000000174,2.0,0.0,0.125,0.0
call_802282383eb2,synthetic,train,154.0,8.0,26.0,26.78000000000003,87.30000000000004,0.17389610389610408,0.5668831168831171,3.3475000000000037,2.1839399602553153,0.6524092487693243,2.8600000000000065,0.9660000000000082,6.071999999999998,3.357692307692309,2.350079061996242,8.0,2.247499999999998,0.28176896564384174,0.1253699513432,2.1100000000000003,2.7120000000000006,12.625714285714283,7.0463341170991844,0.558093899295025,1.0,0.8400000000000034,0.3896103896103896,0.03136669156086641,0.0,1.0,0.0,0.038461538461538464
call_810c24005ecc,synthetic,val,112.0,17.0,15.0,30.000000000000014,50.46000000000002,0.26785714285714296,0.4505357142857145,1.764705882352942,1.6269137785717405,0.9219178078573191,1.0600000000000023,0.37599999999999767,4.5880000000000045,3.3640000000000017,3.04776377037329,14.0,4.498571428571425,2.623132960909958,0.5831035479952277,3.4399999999999977,8.796000000000003,4.3862499999999995,5.145141974474562,1.1730161241321317,4.0,1.4399999999999977,2.142857142857143,0.047999999999999904,3.0,1.0,0.17647058823529413,0.06666666666666667
call_810e3066a7b4,synthetic,val,131.0,13.0,19.0,25.239999999999988,70.92000000000003,0.19267175572519074,0.5413740458015269,1.9415384615384605,2.0430514363563224,1.0522848127033362,1.3200000000000003,0.37199999999999844,3.6479999999999952,3.73263157894737,2.430960048829017,9.0,3.1622222222222187,1.402329631385475,0.4434633409159975,2.4399999999999977,4.859999999999994,5.988333333333334,4.353201567684282,0.7269471028696267,6.0,2.6799999999999997,2.7480916030534353,0.10618066561014267,4.0,2.0,0.3076923076923077,0.10526315789473684
call_81b12145be34,synthetic,train,132.0,16.0,22.0,29.080000000000005,68.15999999999998,0.22030303030303033,0.5163636363636362,1.8175000000000003,1.6136430057481717,0.8878365918834505,1.2099999999999973,0.45000000000000107,4.2700000000000005,3.0981818181818173,2.8853795029481053,11.0,2.54909090909091,1.8607791845229031,0.7299775688213953,1.980000000000004,2.960000000000001,6.165333333333334,5.839029447509996,0.9470744129828064,7.0,4.740000000000013,3.1818181818181817,0.16299862448418198,5.0,2.0,0.3125,0.09090909090909091
call_81b98c77cf99,human,train,169.0,16.0,22.0,44.30000000000001,90.22,0.26213017751479295,0.5338461538461539,2.7687500000000007,1.9294166054794897,0.6968547559293866,2.0899999999999963,0.35999999999999943,5.609999999999999,4.100909090909091,3.151994908121913,14.0,2.4185714285714286,1.601989197140577,0.662370016537746,1.6099999999999994,4.962000000000006,6.882666666666666,6.119999419026838,0.8891901519314469,4.0,2.059999999999995,1.4201183431952662,0.04650112866817144,2.0,2.0,0.125,0.09090909090909091
call_850d796d23a7,synthetic,train,138.0,13.0,14.0,36.240000000000016,71.61999999999996,0.26260869565217404,0.5189855072463765,2.787692307692309,2.4939254009142773,0.8946200389593154,1.759999999999998,0.5439999999999998,5.671999999999995,5.115714285714283,3.7860962071500435,13.0,3.250769230769232,1.6497387277452404,0.5074917998269786,2.92,4.816000000000002,5.129999999999999,4.884400338492605,0.9521248223182468,5.0,2.27999999999998,2.173913043478261,0.06291390728476763,0.0,5.0,0.0,0.35714285714285715
