anon_id,label,split,call_duration_s,caller_turn_count,agent_turn_count,caller_speech_s,agent_speech_s,caller_speech_ratio,agent_speech_ratio,caller_turn_mean_s,caller_turn_std_s,caller_turn_cv,caller_turn_median_s,caller_turn_p10_s,caller_turn_p90_s,agent_turn_mean_s,agent_turn_std_s,response_count,response_latency_mean_s,response_latency_std_s,response_latency_cv,response_latency_median_s,response_latency_p90_s,caller_pause_mean_s,caller_pause_std_s,caller_pause_cv,overlap_event_count,overlap_total_s,overlap_per_minute,caller_overlap_ratio,caller_interrupts_agent,agent_interrupts_caller,caller_interrupt_rate,agent_interrupt_rate
call_5823cd70919d,synthetic,train,145.54,10.0,13.0,32.83999999999999,65.61999999999995,0.22564243506939666,0.4508726123402498,3.283999999999999,1.8348362324741692,0.5587199246267265,3.4600000000000026,1.004000000000002,5.180000000000001,5.047692307692303,4.214250830120531,9.0,3.6111111111111143,0.7930313773313741,0.21960868910714956,3.7200000000000024,4.424000000000005,11.03111111111111,4.565085965953242,0.4138373659707814,3.0,1.4599999999999937,1.2367733956300675,0.04445797807551748,1.0,2.0,0.1,0.15384615384615385
call_58a0f7394bc3,synthetic,train,149.58,11.0,11.0,45.75999999999999,69.4,0.30592325177162716,0.4639657708249766,4.159999999999999,2.660116197051959,0.639451008906721,3.280000000000001,0.7800000000000011,7.199999999999996,6.3090909090909095,5.440002430723808,11.0,3.1545454545454557,1.2345655373918798,0.3913608331789819,2.6799999999999926,5.100000000000001,9.172,6.586970168446189,0.7181607248633002,2.0,1.2400000000000038,0.8022462896109105,0.027097902097902186,0.0,2.0,0.0,0.18181818181818182
call_58ed2170e352,human,val,133.64,15.0,15.0,30.580000000000002,80.63999999999999,0.22882370547740202,0.6034121520502843,2.038666666666667,1.8207759029844635,0.8931209465260611,1.5799999999999983,0.532,4.700000000000004,5.3759999999999994,4.484671374062242,11.0,1.8436363636363624,2.1963079463138393,1.1912912923793022,1.0,1.759999999999998,5.764285714285714,4.105119998743231,0.7121645598811058,6.0,3.9999999999999982,2.693804250224484,0.13080444735120988,4.0,2.0,0.26666666666666666,0.13333333333333333
call_5a6307557d57,human,train,144.06,15.0,13.0,34.85999999999999,82.75999999999999,0.2419825072886297,0.5744828543662363,2.3239999999999994,1.4422057181045063,0.6205704466886861,2.0,0.5440000000000027,4.188000000000004,6.366153846153845,4.502179879640422,13.0,2.2215384615384606,1.4922664546245195,0.6717265896855527,1.3599999999999994,4.572,6.684285714285715,7.077324670367746,1.0588004422435182,3.0,1.7200000000000095,1.2494793835901707,0.049340218014917094,2.0,1.0,0.13333333333333333,0.07692307692307693
call_5a7a7e3c9588,synthetic,train,145.16,14.0,9.0,48.160000000000004,61.79999999999999,0.33177183797189314,0.42573711766326805,3.4400000000000004,2.436566671129099,0.70830426486311,2.3699999999999974,1.3640000000000014,7.107999999999999,6.866666666666665,4.392721252253549,12.0,8.488333333333333,5.307777050915216,0.6253026174257077,6.560000000000002,16.69,4.972307692307693,5.58886001014677,1.1239972173871906,2.0,1.8200000000000074,0.8266740148801323,0.037790697674418755,2.0,0.0,0.14285714285714285,0.0
call_5c9d19646f57,human,train,65.64,14.0,6.0,24.499999999999986,43.84,0.37324801950030445,0.667885435709933,1.749999999999999,1.8931719414781112,1.0818125379874928,0.7099999999999991,0.42599999999999555,4.9440000000000035,7.3066666666666675,5.570489705183518,6.0,2.340000000000001,1.803367220876915,0.7706697525115017,1.8900000000000006,4.6,2.4184615384615396,2.599875281487545,1.075012043872076,11.0,6.979999999999993,10.054844606946983,0.2848979591836734,8.0,3.0,0.5714285714285714,0.5
call_5d86f0ca06aa,synthetic,train,129.04,7.0,9.0,24.079999999999988,73.26,0.1866088034717916,0.5677309361438314,3.439999999999998,2.222533946390277,0.6460854495320576,4.359999999999999,0.7519999999999982,5.767999999999995,8.14,5.496293700708183,7.0,2.902857142857144,0.3056475227500865,0.10529196157729354,2.980000000000004,3.2039999999999993,11.626666666666667,2.7659035092031394,0.23789307705302232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_5e4539a471f6,synthetic,val,96.24,19.0,16.0,66.53999999999995,20.799999999999983,0.691396508728179,0.21612635078969228,3.502105263157892,3.843232711290093,1.0974063948679265,1.4600000000000009,0.719999999999996,8.547999999999998,1.299999999999999,1.9773214205080574,17.0,3.862352941176472,4.0770513125105845,1.0555874552646956,3.200000000000003,9.364,1.4200000000000024,0.921713380371336,0.649093929838968,12.0,13.219999999999981,7.4812967581047385,0.19867748722572875,2.0,10.0,0.10526315789473684,0.625
call_5f7a4b3e8ca9,human,train,111.84,23.0,10.0,37.20000000000002,59.98,0.3326180257510731,0.5363018597997138,1.6173913043478267,1.8231201572442968,1.1271979466833013,0.6799999999999997,0.3719999999999999,4.963999999999998,5.997999999999999,3.101863310979389,7.0,1.4628571428571437,0.4183544049765276,0.285984456526923,1.3799999999999955,1.8960000000000012,2.9481818181818173,1.8789615999841187,0.6373289423319554,17.0,9.700000000000003,9.120171673819742,0.26075268817204295,16.0,1.0,0.6956521739130435,0.1
call_6058d9c5c82f,synthetic,val,153.18,13.0,14.0,32.07999999999999,88.97999999999999,0.20942681812247024,0.580885233059146,2.467692307692307,1.692436358745097,0.6858376765488238,2.799999999999997,0.5440000000000047,4.748000000000001,6.355714285714285,5.131054910035162,11.0,1.8563636363636378,0.40459345986878686,0.21794946418005154,1.700000000000001,2.3200000000000003,7.113333333333334,3.691190714239633,0.5189115343354684,3.0,2.700000000000003,1.1750881316098707,0.08416458852867842,2.0,1.0,0.15384615384615385,0.07142857142857142
call_60ffdefc5f5a,human,train,211.48,19.0,15.0,31.280000000000015,146.18,0.14790996784565924,0.6912237563835825,1.646315789473685,1.0747837507160796,0.6528417923147539,1.5,0.4879999999999999,3.0880000000000014,9.745333333333333,6.263564338475517,13.0,1.2292307692307682,0.524689821021929,0.4268440346235971,1.0,1.7560000000000007,8.723333333333333,6.402132457236418,0.73390895573975,6.0,2.9599999999999977,1.7022886324947986,0.09462915601023006,6.0,0.0,0.3157894736842105,0.0
call_624a4731ab56,human,train,183.52,20.0,18.0,72.00000000000006,88.93999999999997,0.3923278116826507,0.48463382737576266,3.6000000000000028,3.3134996604798364,0.9204165723555094,2.940000000000005,0.8260000000000005,6.788000000000009,4.941111111111109,3.148463273988492,16.0,2.441250000000001,2.8419928637313654,1.1641547828904717,0.9199999999999982,5.5,4.964210526315786,4.111583528711704,0.828245197683656,10.0,7.400000000000027,3.269398430688753,0.10277777777777806,4.0,6.0,0.2,0.3333333333333333
call_63a156c6b8d9,human,train,122.26,10.0,14.0,21.780000000000005,70.74000000000001,0.17814493701946674,0.5786029772615737,2.1780000000000004,1.0068743715081827,0.46229309986601586,2.2200000000000015,0.7079999999999955,3.5259999999999962,5.052857142857143,4.623014521424967,9.0,1.1800000000000013,0.17333333333333523,0.1468926553672331,1.1800000000000068,1.3800000000000012,8.777777777777777,2.96062222355661,0.337286076101386,1.0,1.2999999999999998,0.490757402257484,0.05968778696051421,1.0,0.0,0.1,0.0
call_64637c20ee66,human,val,146.64,30.0,17.0,50.21999999999996,85.24000000000001,0.342471358428805,0.5812875068194219,1.6739999999999988,1.584905044474276,0.9467772069738812,1.0600000000000023,0.45799999999999413,3.8340000000000107,5.014117647058824,4.223885942677362,10.0,1.8,1.822701292038827,1.0126118289104595,1.2099999999999973,5.123999999999999,3.297931034482759,3.043683543419904,0.9229069715514137,21.0,16.520000000000003,8.592471358428805,0.3289526085225013,20.0,1.0,0.6666666666666666,0.058823529411764705
call_65a7cdefc22d,human,train,131.78,26.0,15.0,35.68000000000002,81.22,0.27075428744877844,0.6163302473820003,1.3723076923076931,1.0896728785504934,0.7940441379571976,0.88,0.46999999999999886,3.4300000000000015,5.414666666666666,4.6937204385812725,14.0,2.6914285714285735,2.3031371683698145,0.8557303704134124,1.7699999999999996,6.2780000000000005,3.6943999999999995,3.159506391827685,0.8552150259386329,17.0,11.880000000000015,7.740173015632114,0.3329596412556056,12.0,5.0,0.46153846153846156,0.3333333333333333
call_6756c4a91509,synthetic,train,184.58,11.0,15.0,44.22000000000004,92.84000000000006,0.2395709177592374,0.5029797377830754,4.020000000000004,3.574017347467692,0.8890590416586289,2.1199999999999974,1.3200000000000003,9.780000000000001,6.189333333333337,4.879327093861292,11.0,3.6090909090909067,0.9723584687426448,0.2694192230773073,3.3999999999999986,4.939999999999998,12.779999999999996,8.365008069332625,0.6545389725612384,3.0,1.3600000000000083,0.9751869108245746,0.030755314337404048,0.0,3.0,0.0,0.2
call_678ee1dd2242,human,val,166.7,14.0,10.0,48.90000000000001,82.82000000000001,0.29334133173365334,0.4968206358728255,3.4928571428571438,2.604957988614974,0.7457957431617511,2.8399999999999963,0.7320000000000018,6.008000000000001,8.282,5.584510363496519,13.0,4.5538461538461545,4.543779413764135,0.9977893982927997,1.9399999999999995,11.428000000000004,7.836923076923076,6.239077082408637,0.7961130945358489,1.0,0.36000000000001364,0.3599280143971206,0.007361963190184326,1.0,0.0,0.07142857142857142,0.0
call_68544c09a58b,synthetic,train,158.86,7.0,16.0,13.260000000000012,72.82,0.08346972176759418,0.4583910361324436,1.8942857142857161,0.8729401410153613,0.46082812874114054,1.5999999999999943,0.9880000000000024,2.900000000000003,4.55125,5.787080303356778,6.0,2.4299999999999993,1.1844970803397228,0.48744735816449514,1.6900000000000013,4.089999999999996,15.97333333333333,6.872977682360257,0.430278235540083,1.0,0.7200000000000131,0.37769104872214526,0.05429864253393759,1.0,0.0,0.14285714285714285,0.0
call_6971b2685c1d,human,val,97.42,9.0,5.0,20.259999999999998,54.58,0.20796551016218434,0.5602545678505441,2.251111111111111,1.4571543382332908,0.6473044937857659,1.9799999999999986,0.6920000000000016,4.092000000000006,10.916,4.0773795506427915,9.0,4.706666666666667,3.8606159554604185,0.820244183171477,3.5,10.847999999999999,6.805,8.214443073026922,1.2071187469547278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_6afd8cabf618,synthetic,train,152.04,11.0,11.0,35.24,78.65999999999998,0.23178111023414893,0.5173638516179951,3.2036363636363636,2.8469034939969835,0.8886475151522933,2.240000000000002,0.5600000000000023,7.820000000000004,7.1509090909090895,3.978682866901042,10.0,3.0079999999999973,2.725864266613436,0.9062048758688293,2.1199999999999974,4.559999999999998,8.422,5.084316669917405,0.6036946889001906,1.0,0.5799999999999983,0.3946329913180742,0.01645856980703741,1.0,0.0,0.09090909090909091,0.0
call_6b0cc9c966a1,human,train,153.0,16.0,12.0,38.39999999999999,92.82,0.2509803921568627,0.6066666666666666,2.3999999999999995,2.927763651663159,1.2199015215263165,1.039999999999992,0.3899999999999997,6.009999999999998,7.734999999999999,5.540632484954525,11.0,1.360000000000002,0.9521268059168659,0.7000932396447533,1.3399999999999963,1.6799999999999997,7.566666666666666,5.777688888205117,0.7635712187055221,6.0,3.0000000000000036,2.3529411764705883,0.07812500000000011,5.0,1.0,0.3125,0.08333333333333333
call_6b31fbd81fc3,synthetic,train,162.5,41.0,6.0,117.28000000000004,49.63999999999999,0.7217230769230772,0.30547692307692303,2.86048780487805,2.6983372940183554,0.9433136856646702,1.4799999999999969,0.759999999999998,6.400000000000006,8.273333333333332,1.2990594888439684,31.0,16.516129032258064,8.459777194282308,0.5122130723100616,16.96,25.919999999999998,1.0304999999999993,0.6902461517458823,0.6698167411410798,15.0,33.640000000000036,5.538461538461538,0.2868349249658938,10.0,5.0,0.24390243902439024,0.8333333333333334
call_6b6499e4474f,synthetic,train,139.18,7.0,10.0,39.96000000000001,62.30000000000002,0.28711021698519906,0.4476217847391868,5.70857142857143,3.2772437398845136,0.5740917462260158,4.82,2.512000000000012,10.192,6.230000000000002,4.996312640337877,6.0,3.723333333333329,0.8065909055332171,0.21663139808412302,3.789999999999999,4.59,14.196666666666667,7.2683736527200855,0.5119774819948405,1.0,0.6400000000000006,0.43109642189969816,0.016016016016016026,1.0,0.0,0.14285714285714285,0.0
call_6c8d4490f8d7,synthetic,val,129.44,8.0,10.0,45.33999999999999,65.65999999999998,0.35027812113720636,0.5072620519159455,5.667499999999999,3.9363045804408987,0.6945398465709571,4.789999999999999,1.7199999999999975,10.051999999999998,6.565999999999998,6.367857096386507,6.0,1.8100000000000005,0.20453198608856715,0.11300109728650116,1.8700000000000045,2.0199999999999996,10.6,10.415565275106296,0.9826004976515373,3.0,3.1400000000000006,1.3906056860321385,0.0692545213939127,2.0,1.0,0.25,0.1
call_6d88a2e95795,human,train,153.5,28.0,12.0,40.63999999999998,96.71999999999997,0.26475570032573276,0.6300977198697066,1.4514285714285706,1.7437023711584712,1.2013697439083961,0.6799999999999997,0.354000000000001,2.9720000000000004,8.059999999999997,7.370395737905351,14.0,1.7642857142857156,1.7880424822602365,1.0134653745604572,0.9200000000000017,3.5760000000000005,3.815555555555556,6.141714884980831,1.6096515423653894,14.0,7.800000000000014,5.4723127035830625,0.19192913385826815,14.0,0.0,0.5,0.0
call_6dfa70c50ea5,synthetic,train,131.88,31.0,10.0,78.27999999999999,43.15999999999999,0.5935699120412495,0.327267212617531,2.5251612903225804,2.9700134364502646,1.176167814639221,1.1400000000000006,0.41999999999999815,4.899999999999999,4.315999999999999,3.4676770322508395,17.0,16.42117647058824,12.873671208347014,0.7839676549000544,15.16000000000001,33.02,1.5826666666666673,1.271888185162341,0.8036361742811755,16.0,17.419999999999995,7.279344858962694,0.22253449156872762,14.0,2.0,0.45161290322580644,0.2
call_6e83cb807322,human,train,165.04,13.0,12.0,51.30000000000001,89.45999999999998,0.310833737275812,0.5420504120213281,3.9461538461538472,4.709645648048004,1.1934774546710338,2.1799999999999926,0.5120000000000005,10.492000000000006,7.454999999999998,4.100870842475616,9.0,1.0533333333333355,0.3055050463303896,0.2900364363896098,1.0,1.448000000000001,8.598333333333334,3.2672461220762354,0.379985980470196,4.0,2.799999999999997,1.454192922927775,0.05458089668615978,4.0,0.0,0.3076923076923077,0.0
call_70101b573bb2,synthetic,train,163.68,19.0,18.0,51.88000000000004,73.33999999999997,0.3169599217986317,0.44806940371456483,2.7305263157894757,1.966159691764128,0.7200661939768389,2.9599999999999937,0.5999999999999986,5.376000000000004,4.074444444444443,6.085950324971824,16.0,4.074999999999998,2.576756682343135,0.6323329281823646,2.4599999999999973,6.399999999999999,3.8533333333333317,3.5731840764847873,0.9272969056621424,8.0,4.599999999999996,2.9325513196480935,0.08866615265998444,3.0,5.0,0.15789473684210525,0.2777777777777778
call_70de89818ee5,synthetic,train,170.0,19.0,12.0,60.02,66.81999999999996,0.35305882352941176,0.39305882352941157,3.1589473684210527,2.0166827758183867,0.6384034112054207,2.019999999999982,1.0600000000000023,5.884000000000011,5.568333333333331,3.7997583987523287,16.0,7.896250000000002,5.644626731458866,0.714849039918805,4.570000000000007,16.89,5.4222222222222225,5.925211253201167,1.0927643704674281,4.0,4.480000000000004,1.4117647058823528,0.07464178607130963,3.0,1.0,0.15789473684210525,0.08333333333333333
call_716d56beca2a,human,train,211.42,27.0,20.0,51.979999999999954,136.88000000000002,0.24586131870210934,0.6474316526345664,1.9251851851851836,1.510335676131415,0.7845144912571804,1.1200000000000045,0.5559999999999995,4.243999999999994,6.844000000000001,5.242482617996934,16.0,1.7587499999999965,1.4458296709847926,0.8220779934526201,1.2899999999999885,3.589999999999989,6.0853846153846165,5.937118072425136,0.9756356331883043,14.0,12.239999999999979,3.973134045974837,0.2354751827626008,11.0,3.0,0.4074074074074074,0.15
call_71fec5a6b017,synthetic,train,101.24,11.0,14.0,25.840000000000007,49.800000000000026,0.2552350849466615,0.49190043461082605,2.3490909090909096,2.1112919549432894,0.8987697950609976,1.480000000000004,0.5600000000000023,6.32,3.557142857142859,2.448484745923569,8.0,1.762499999999998,0.17788690227220175,0.10092873887784508,1.7099999999999973,2.01,5.779999999999999,3.7783064989489676,0.653686245492901,4.0,2.480000000000004,2.3706045041485577,0.09597523219814254,3.0,1.0,0.2727272727272727,0.07142857142857142
call_743448b8a861,synthetic,val,103.24,14.0,19.0,28.5,52.97999999999997,0.2760557923285548,0.5131731886865554,2.0357142857142856,2.8368310143682565,1.3935310246019506,1.0099999999999962,0.6039999999999979,4.212000000000005,2.7884210526315774,1.7327959249292813,3.0,2.4133333333333336,0.09843215373488952,0.040786804033794,2.3999999999999986,2.5120000000000005,4.630769230769231,2.869431628358216,0.6196447037982858,12.0,10.620000000000001,6.974041069352964,0.3726315789473685,11.0,0.0,0.7857142857142857,0.0
call_74b20933dd43,human,val,148.14,28.0,13.0,41.84,90.49999999999996,0.28243553395436755,0.6109085999729983,1.4942857142857144,1.6819958989491128,1.1256186704248363,0.6799999999999964,0.31999999999999906,4.384000000000006,6.961538461538458,5.232357677367374,16.0,2.2412499999999995,2.335759713134036,1.0421683048004626,0.8399999999999999,5.989999999999998,3.9081481481481473,3.367624766900955,0.8616932212502445,14.0,8.74000000000002,5.6703118671526935,0.20889101338432167,12.0,2.0,0.42857142857142855,0.15384615384615385
call_750153d8eb40,human,train,140.48,27.0,12.0,56.780000000000015,79.60000000000002,0.40418564920273364,0.5666287015945333,2.1029629629629634,2.107142728936447,1.0019875604312092,1.2000000000000028,0.4719999999999984,4.636000000000005,6.6333333333333355,5.6856857301667825,15.0,4.109333333333333,3.673500540659035,0.8939407545406478,1.6599999999999966,9.292,3.031538461538461,3.6372735904242375,1.1998111310711772,15.0,21.160000000000014,6.406605922551254,0.3726664318421981,12.0,3.0,0.4444444444444444,0.25
call_7519d635bbbb,synthetic,train,150.04,12.0,13.0,31.340000000000003,89.56,0.20887763263129835,0.5969074913356439,2.611666666666667,2.5454201792413156,0.9746344017516204,1.5399999999999991,0.514,7.164,6.889230769230769,5.528731196129294,10.0,1.9960000000000004,0.20972362766269223,0.10507195774683978,2.0400000000000014,2.2419999999999956,7.579999999999999,4.962514025627076,0.6546852276552871,4.0,1.9400000000000084,1.5995734470807785,0.061901723037651825,2.0,2.0,0.16666666666666666,0.15384615384615385
call_7601ac7d4fbf,synthetic,train,143.68,7.0,9.0,52.00000000000002,64.40000000000002,0.36191536748329634,0.4482182628062362,7.4285714285714315,5.648917541242312,0.7604312074749263,5.340000000000003,2.8000000000000034,13.616000000000007,7.155555555555558,3.955494381549435,7.0,2.614285714285714,0.6159512305104563,0.23560976030454617,2.4200000000000017,3.487999999999998,8.769999999999996,2.7070463608885644,0.3086711928037133,1.0,0.1799999999999926,0.4175946547884187,0.003461538461538318,0.0,1.0,0.0,0.1111111111111111
call_76856257e3ef,synthetic,train,61.0,9.0,9.0,22.340000000000003,23.04,0.36622950819672134,0.3777049180327869,2.4822222222222226,2.331035906000105,0.9390923524619939,1.980000000000004,0.7599999999999995,4.384000000000004,2.56,2.1719832207250387,7.0,5.434285714285715,2.0551458560880578,0.3781814141066352,6.540000000000001,7.567999999999998,3.495,4.117289763910235,1.1780514345952031,4.0,2.860000000000001,3.934426229508197,0.12802148612354525,2.0,2.0,0.2222222222222222,0.2222222222222222
call_7744ab92baa3,human,train,179.7,32.0,14.0,51.040000000000084,116.41999999999999,0.2840289371174184,0.6478575403450194,1.5950000000000026,1.661723502872845,1.0418329171616565,0.7299999999999995,0.342000000000003,4.316000000000004,8.315714285714284,7.849269951754123,10.0,2.3619999999999965,1.8421389741276315,0.7799064242708019,1.669999999999991,4.263999999999997,3.697419354838707,3.255802728174218,0.8805608495323751,24.0,13.520000000000055,8.013355592654426,0.26489028213166205,22.0,2.0,0.6875,0.14285714285714285
call_794031bf2233,synthetic,train,155.86,35.0,5.0,116.02,43.80000000000001,0.7443859874246117,0.28102142948800213,3.314857142857143,3.661145309816565,1.1044654873606257,1.480000000000004,0.8000000000000028,8.408000000000008,8.760000000000002,4.153591217248034,23.0,17.630434782608692,12.351271534000707,0.7005653397830243,17.439999999999984,33.752,1.050588235294118,0.7141467190516095,0.6797589151107143,14.0,29.440000000000015,5.389452072372642,0.2537493535597312,12.0,2.0,0.34285714285714286,0.4
call_7a250598cb8b,synthetic,train,152.14,14.0,11.0,43.39999999999999,78.63999999999997,0.2852635730248455,0.5168923360063098,3.099999999999999,3.1946383654044936,1.0305285049691917,2.3900000000000006,0.5319999999999979,6.252000000000005,7.149090909090907,5.656715163969368,11.0,2.7054545454545464,2.573403701631411,0.9511908843395669,1.9399999999999977,2.92,7.546153846153847,6.799503984694017,0.9010555739145995,3.0,2.6600000000000037,1.1831208097804655,0.061290322580645255,3.0,0.0,0.21428571428571427,0.0
call_7a345e2b0f37,synthetic,train,130.96,8.0,8.0,31.780000000000005,71.48,0.24266951740989617,0.545815516188149,3.9725000000000006,2.8259854475916866,0.7113871485441626,3.620000000000001,1.0300000000000098,7.703999999999999,8.935,5.521066473064787,8.0,1.8449999999999998,0.17428425057933442,0.0944630084440837,1.8500000000000014,2.066000000000001,12.571428571428571,5.975061096092727,0.47528895082555783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_7ae75e4aa32f,synthetic,train,242.82,16.0,17.0,68.76,104.47999999999998,0.2831727205337287,0.43027757186393206,4.2975,2.6615679119646716,0.619329357059842,3.7900000000000027,1.0700000000000074,7.920000000000002,6.145882352941175,5.397087513948427,13.0,4.210769230769232,1.1404078996196017,0.27083125127977375,3.9399999999999977,5.32000000000001,10.732,7.937659772670196,0.7396253981243195,5.0,4.12000000000004,1.2354830738818878,0.05991855730075683,3.0,2.0,0.1875,0.11764705882352941
call_7b14e69a57bd,synthetic,train,80.42,19.0,7.0,59.639999999999986,14.340000000000003,0.7416065655309623,0.17831385227555338,3.138947368421052,2.6724124617377023,0.8513721792926955,1.4800000000000004,0.7599999999999966,7.724000000000001,2.048571428571429,2.4419630778268098,18.0,8.612222222222222,7.526788126828923,0.8739658513928565,5.659999999999998,20.048000000000005,0.8888888888888895,0.4621314013338262,0.519897826500554,6.0,9.000000000000004,4.476498383486694,0.15090543259557354,1.0,5.0,0.05263157894736842,0.7142857142857143
call_7b1e73c133f8,synthetic,val,124.74,10.0,12.0,24.47999999999999,70.2,0.19624819624819617,0.5627705627705628,2.447999999999999,1.675761319520175,0.6845430226798104,1.8000000000000007,0.9839999999999961,4.007999999999999,5.8500000000000005,5.519773546079584,9.0,2.946666666666667,1.562391329554369,0.5302233018849668,2.3599999999999994,4.704000000000001,7.282222222222223,3.9716377192336556,0.5453881518630287,4.0,2.2599999999999945,1.9240019240019242,0.09232026143790831,1.0,3.0,0.1,0.25
call_7d4f3b80384e,synthetic,train,131.56,8.0,9.0,36.70000000000001,69.39999999999996,0.27896017026451814,0.5275159622985707,4.587500000000001,1.9277950487538877,0.4202278035430817,5.700000000000003,2.1720000000000073,6.040000000000001,7.711111111111107,6.683306640752088,8.0,1.8625000000000018,0.37807902613078304,0.20299545027156116,1.7199999999999989,2.466000000000007,11.977142857142855,7.821460795758797,0.6530322706382584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_7d5b26105bb5,synthetic,train,128.16,7.0,9.0,33.30000000000002,69.01999999999998,0.25983146067415747,0.5385455680399499,4.75714285714286,3.5574859272313306,0.7478198645831622,3.240000000000002,0.6920000000000073,9.583999999999998,7.668888888888887,6.861714143539816,7.0,2.3400000000000007,0.169705627484772,0.07252377242938972,2.299999999999997,2.532,9.599999999999996,2.5630710745770036,0.266986570268438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_7f82debeb19b,human,train,127.54,16.0,12.0,31.94000000000002,67.48000000000002,0.2504312372588993,0.5290889132821077,1.9962500000000012,1.7661004890718974,0.8847090740497916,1.3200000000000003,0.47000000000000597,4.7499999999999964,5.623333333333335,5.074917623852519,13.0,1.8107692307692298,1.8286037613371369,1.0098491460230583,1.1400000000000006,3.3400000000000007,6.111999999999999,5.035743175871197,0.8239108599265703,3.0,1.5800000000000032,1.4113219382154618,0.049467752035065815,3.0,0.0,0.1875,0.0
call_802282383eb2,synthetic,train,153.58,8.0,12.0,27.98000000000001,94.00000000000001,0.18218518036202636,0.6120588618309676,3.4975000000000014,2.1883655430480506,0.6256942224583416,2.990000000000009,1.1200000000000039,6.231999999999996,7.833333333333335,7.470423162192502,8.0,2.0924999999999985,0.283714204790667,0.13558623884858648,1.9500000000000002,2.566000000000001,12.477142857142855,7.0652423157024,0.5662548226461737,1.0,0.9399999999999977,0.3906758692538091,0.033595425303788326,0.0,1.0,0.0,0.08333333333333333
call_810c24005ecc,synthetic,val,111.44,10.0,10.0,34.2,53.620000000000005,0.3068916008614501,0.4811557788944724,3.4200000000000004,2.645343077939043,0.7734921280523517,2.4299999999999997,0.4959999999999994,6.630000000000001,5.362,4.038360558444479,8.0,3.1125000000000007,2.2271716929774397,0.7155571704345186,2.240000000000002,4.745999999999999,7.351111111111111,4.966448416780668,0.6756051352936218,3.0,2.1599999999999966,1.615218951902369,0.063157894736842,2.0,1.0,0.2,0.1
call_810e3066a7b4,synthetic,val,130.34,12.0,13.0,26.22000000000001,75.10000000000002,0.20116618075801757,0.5761853613625904,2.185000000000001,2.3695446116641627,1.0844597765053372,1.1800000000000033,0.5,5.780000000000009,5.776923076923079,2.975798237100257,8.0,2.6274999999999986,0.7151879123698899,0.2721933063253626,2.299999999999997,3.524000000000002,6.449090909090907,4.216809337844852,0.6538610475936479,6.0,3.0,2.7620070584624825,0.11441647597254001,4.0,2.0,0.3333333333333333,0.15384615384615385
call_81b12145be34,synthetic,train,131.88,16.0,14.0,30.94000000000001,72.63999999999999,0.23460721868365186,0.5508037609948437,1.9337500000000005,1.6138419803376032,0.8345659885391611,1.360000000000003,0.5800000000000018,4.359999999999999,5.188571428571428,4.821841463802062,11.0,2.42,1.873412054854117,0.7741372127496352,1.8200000000000003,2.8599999999999994,6.049333333333332,5.835065799876546,0.9645799757344964,7.0,5.68000000000001,3.1847133757961785,0.18358112475759564,5.0,2.0,0.3125,0.14285714285714285
call_81b98c77cf99,human,train,168.82,13.0,14.0,45.85999999999998,95.05999999999999,0.2716502784030327,0.5630849425423528,3.527692307692306,1.6204754945392943,0.4593585134978377,2.6400000000000006,2.0839999999999974,6.232000000000002,6.789999999999999,3.999898212990641,13.0,2.276923076923078,1.657576472840276,0.7279896671257965,1.4599999999999937,4.856000000000003,8.486666666666666,6.548701313152777,0.771645873505826,2.0,1.8599999999999994,0.7108162539983414,0.04055822067160925,0.0,2.0,0.0,0.14285714285714285
call_850d796d23a7,synthetic,train,138.36,11.0,11.0,38.120000000000005,74.28,0.2755131540907777,0.5368603642671291,3.465454545454546,2.7480252864933057,0.7929768665117093,3.3400000000000034,0.6400000000000006,6.320000000000007,6.752727272727273,7.476077108057392,11.0,3.1709090909090887,1.6955420401503898,0.5347179599098136,2.759999999999991,4.780000000000001,5.984,4.854876311503726,0.8113095440347136,5.0,2.8799999999999883,2.168256721595837,0.07555089192025152,0.0,5.0,0.0,0.45454545454545453
call_8570ae0e7d61,synthetic,train,167.42,14.0,12.0,65.52000000000002,72.64,0.3913510930593718,0.433878867518815,4.6800000000000015,4.676017841833246,0.9991491115028299,3.1799999999999926,0.6080000000000018,9.100000000000005,6.053333333333334,6.123535652618417,12.0,2.5316666666666667,1.8243438698763872,0.7206098235193102,1.960000000000008,3.419999999999999,7.06153846153846,7.410638762205679,1.0494368617502596,5.0,2.539999999999999,1.791900609246207,0.03876678876678874,2.0,3.0,0.14285714285714285,0.25
call_8834a90f11cd,human,train,127.54,10.0,11.0,31.580000000000013,70.2,0.24760859338246832,0.5504155559040301,3.1580000000000013,1.0012172591400947,0.31704156400889627,3.1700000000000017,1.8240000000000023,4.337999999999997,6.381818181818182,5.282413047396598,10.0,2.3599999999999985,1.7709432514905714,0.7503996828349884,1.2799999999999994,4.629999999999999,8.908888888888889,6.938204129543168,0.7787956743064169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
